Date,BTC,INNBCL,ETH,XRP,BCH,BSV,TAGZ5,LTC,BNB,EOS,XTZ,XLM,ADA,LINK,XMR
20190913,0.0101938218273079,0.0161155241197585,0.133631745332028,0.0751382524573063,0.0667115146457884,0.0431590756037712,0.0354940854338145,0.0155672465204059,0.00905034081557569,0.036757299328671,0.0229495499265474,0.0146244726703592,0.0510807750955423,0.0246964010708389,0.088240900750423
20190914,0.0110046148616529,0.016258294221382,0.0397201720803484,0.0775653675673609,0.0678889867405464,0.0180611812501158,0.0363926633743264,0.0195403797383482,0.0416388483411669,0.0385987933179659,0.0249733851514834,0.0154663738482462,0.0344771674195047,0.0238112135950775,0.0895346676398807
20190915,0.0090289094500825,0.0141643043379901,0.0846038352547045,0.0134673196032552,0.0700122632446978,0.0454979923000777,0.0236001940264957,0.0308325130984605,0.0464447917312703,0.0223937215202663,0.0236579266851348,0.0115325809339893,0.0265509290648177,0.0134212021119237,0.0910557835019958
20190916,0.0111251804835065,0.0346709618469855,0.056113319839205,0.0282026380256713,0.0563772905191942,0.0460983335969892,0.0253629318352276,0.023820961309189,0.0562706966392889,0.0206756370005398,0.0175859651200976,0.0179122547889152,0.0283260241711324,0.0201212733986029,0.100063805592443
20190917,0.0365891884212707,0.108710289920851,0.0443089530371111,0.0194003707009402,0.0415199408871352,0.00893637097277038,0.0221176632274073,0.023713896607143,0.0175178650231199,0.0143327800615249,0.037873933732397,0.0183579894415478,0.0292423046955219,0.018374663657372,0.0443412138257406
20190918,0.0116092862102454,0.0445372441094202,0.0364720653437124,0.0446289208737598,0.0517278243688881,0.00918272237897034,0.0132309729555677,0.0189440715407234,0.0160494324978069,0.033962590484838,0.0208942779324392,0.0335120475184266,0.0171166584425364,0.0535713506578765,0.0426981439217156
20190919,0.00892761692469542,0.0205776891561638,0.0122825865559067,0.0445915505114642,0.0516196845560532,0.0128319257376434,0.0200691811522865,0.0205917022589132,0.0133293692969768,0.0381574433768869,0.0345752823717539,0.033205677807788,0.0296708107231514,0.0352771055466442,0.0437706067070707
20190920,0.00960420046591618,0.0234581487064095,0.0267881271328042,0.0271297588399379,0.0449395371164507,0.0204095550346062,0.0244056255254788,0.0241067397742673,0.0277977310528909,0.0313451768495826,0.0316624269289664,0.0298659198594721,0.0162693411169875,0.0417862657837338,0.0446988568140751
20190921,0.0112045038758867,0.00878837939791324,0.0479944469250715,0.0778638717106611,0.0179461801019414,0.0149495722967496,0.024742392936462,0.0218601729507293,0.0324385366934088,0.0268386884276409,0.0303964254769058,0.0162772342957101,0.0218959110946775,0.0334031817962436,0.0562215703333408
20190922,0.0135159048379239,0.0270606610211134,0.0435767218630016,0.0809055908159643,0.0268112881074002,0.0191678467174145,0.0250679385164137,0.0185267252582071,0.0105508102476247,0.0229040377726765,0.0295174712365751,0.0449330039030135,0.020056916537644,0.0376263974097364,0.0591936091239095
20190923,0.0333311846909374,0.0223201168598227,0.0479151103809681,0.0261359640911021,0.0335742012714118,0.0171741596591735,0.00948979156465077,0.0245474486692986,0.019870095883774,0.0208860216933413,0.029594089102249,0.0215940742648107,0.0208265563876195,0.0362140259692725,0.0218762737436606
20190924,0.0208815782880727,0.0321004365816878,0.0457898967593157,0.0854097503464617,0.0187805046156627,0.0230121127437685,0.0258194651316368,0.0189458511013441,0.0211323740529422,0.0278600177581944,0.031142669770738,0.0351246257189389,0.0212034856121861,0.0300959391163913,0.0124515138608481
20190925,0.0261693801258799,0.0467248585575354,0.0360932168252056,0.0917847597659758,0.0201957772677459,0.0230918469909131,0.028217531661615,0.0133119034773365,0.0157384513146995,0.0373170027404164,0.0297852023042216,0.030003735526734,0.0228391498116935,0.0197851651176081,0.0092546662372408
20190926,0.0329516283383288,0.0387315741813917,0.0276856810157117,0.0777184654400871,0.0221844324921497,0.0273951915444115,0.0287769637626624,0.0178021776093002,0.0234503768809018,0.0247792662941922,0.0300471511224468,0.029821086086237,0.0150540229181295,0.0195536302194486,0.014537376825
20190927,0.0285265724981376,0.0211434250970393,0.0824953368076742,0.073480010268746,0.0394556820769456,0.0296382515663971,0.0279217469124627,0.0109420623065735,0.0247888486652339,0.0288290221368782,0.0358181172876745,0.0317611254454815,0.0176354203703202,0.0299702693252291,0.0211002271634813
20190928,0.0237103304954687,0.0179827063211925,0.0839223916176232,0.0690708918637575,0.0414963746300937,0.0277835702672723,0.0278416874998606,0.0162185606088025,0.0257354930445691,0.0297957635774014,0.0321675141719577,0.0319529871271669,0.0188610508515164,0.0439065379978842,0.0190348056215083
20190929,0.0230635055305267,0.0202637804342644,0.0852900693572714,0.0687205688845219,0.0400004513239335,0.0347145703471932,0.027248931053197,0.0171697237936153,0.0274285889620312,0.0292708133722739,0.0535843142834167,0.0329175676587884,0.0158776071349383,0.0470182108232258,0.018847726479619
20190930,0.0230982429838252,0.021598002607397,0.0884223101482659,0.064954494109938,0.0447036183514556,0.0298226103125797,0.0263210130950767,0.118758017196335,0.0293970521971334,0.0326070765600093,0.0420241620546813,0.0332515245235568,0.0165131842133131,0.0617176853159894,0.0253842051311618
20191001,0.0320867469973258,0.0209011523511922,0.0873580981434272,0.0536281490177987,0.0279522938024237,0.0297434407702482,0.021388314077765,0.121181636785478,0.0273514140327517,0.0220833332878509,0.0352197793702161,0.0383344806739463,0.0389341910222875,0.0632470244285796,0.0252811049793936
20191002,0.0235934091617566,0.0206834959701575,0.0744944304861726,0.0641975441187992,0.0324585767354072,0.0366890514676367,0.0275976990797567,0.0246471961381848,0.0443889317128493,0.028807555578654,0.0430541443667063,0.0367517726138332,0.04963135188729,0.0678577456484825,0.0240466156642786
20191003,0.028349887636291,0.0219884087178153,0.0750101250611505,0.053625553485968,0.0290807922734396,0.0258113240754957,0.0275179008955616,0.0197428181977065,0.0443383621845944,0.0285890599010258,0.0392134223268178,0.0328123401888155,0.0393396912245671,0.0649181295338924,0.024465317988611
20191004,0.0282803374753441,0.0223454414525482,0.112767107752449,0.0529629684831123,0.0367849753672838,0.025992498027309,0.0276918570709565,0.0198977466009457,0.0398555333311731,0.0516905542007801,0.029029037059609,0.0292359297582285,0.0508699706711837,0.0644187578364681,0.0488988824103927
20191005,0.0275211080281959,0.0265903874318735,0.0897510528174415,0.0550558607044286,0.0158501740693708,0.0154247348642421,0.028352373638505,0.0269570723274954,0.0405865963499506,0.0166210399084042,0.0360943548351498,0.0486835820484091,0.0269609456483906,0.0401871218533137,0.055638044390924
20191006,0.0247670793286696,0.0202839971858195,0.0905412977212875,0.0263608678852727,0.0178796433659863,0.0145303842402333,0.0253504358017806,0.017115321736912,0.0474009044002486,0.028106608261668,0.0532015179811774,0.0084541372412481,0.0270843195673682,0.0186181425792239,0.0448646350650531
20191007,0.026133332982516,0.0213154149983533,0.0890802891657656,0.0386171263771199,0.0168250036538359,0.0305454318835572,0.0250952883560331,0.0445854857170843,0.0211217301848031,0.0461384665911622,0.0223875140012522,0.023347333607149,0.0149624128033819,0.0161201316823428,0.0738850494210595
20191008,0.0263906476678867,0.016133033395561,0.0544303578814936,0.0385353017374257,0.021605429791076,0.0150210615360709,0.0374383579003577,0.0438264350191249,0.0173153708404445,0.0412796155003288,0.0267004073988246,0.0127302197911067,0.0354178996758025,0.0750130449910222,0.0612735779321184
20191009,0.0546534260118298,0.0424091289740053,0.0615414023798211,0.0103811279640227,0.0121826039437098,0.0205173438613922,0.0277505364262324,0.0233662507781317,0.0180952722141346,0.0281399679555161,0.0211244676452933,0.0245094840119211,0.0173511586845444,0.0133288708253974,0.0801936843252826
20191010,0.0506955838657783,0.0684235334468897,0.0656441057938683,0.049089429768866,0.0194679847708194,0.0175360336612378,0.0637886815791011,0.0416841987102279,0.0221554993821816,0.0265214829512943,0.0207942697327014,0.014968837845384,0.0291403063245194,0.0126074370562862,0.0750227674468894
20191011,0.0498119659161148,0.0261824555516691,0.0581229262807567,0.0597507067437225,0.0174895624625476,0.0194626605655463,0.0290327225771111,0.0203707825454638,0.0215126656563719,0.0199927538737249,0.0148970236021279,0.0117671248457758,0.0326082584015304,0.0295917488388751,0.0732120438897531
20191012,0.0147805160869419,0.0262402637459723,0.061392295795717,0.0703793527080713,0.0153318191577648,0.0338180893345504,0.0334314996470711,0.0276758729259234,0.0254786744626817,0.032795637271347,0.0256463707944621,0.013661596654624,0.0371977167733511,0.012502530811342,0.0802538511390617
20191013,0.0126687880428825,0.0256242372568124,0.0683474767320768,0.06166112096272,0.0173858562937449,0.0449373639530889,0.0360325272271705,0.0300135762821241,0.019181050381562,0.020865190563689,0.0111439044634088,0.0134351347736421,0.0379042316988801,0.0136532132065388,0.0824535398243225
20191014,0.0154268425437975,0.025431117698539,0.0699640682621669,0.0642744992526904,0.0297564530916622,0.0344609398195316,0.0311646631623361,0.0205426779048411,0.0175236639088282,0.0211896966301925,0.0205266614131736,0.0129202056657125,0.0354698398623911,0.0803089419393135,0.0155517594189407
20191015,0.0253541447036639,0.0247950727029743,0.0686449261148331,0.0549909953126557,0.0264791041417201,0.0311691500330326,0.0318672567499651,0.032276205456113,0.0247771513621872,0.0306321499732557,0.0199037611851516,0.014764975247518,0.0773691032696767,0.0796372519656103,0.00687824911817099
20191016,0.0269627920682423,0.0383758619280896,0.0517790375821602,0.0552156237947106,0.0227744526179689,0.0271005960338157,0.0287213049233824,0.0237878607095362,0.0174719497031024,0.0166363602022681,0.0207728341929851,0.0118199461059495,0.0219517539884627,0.00910689112175738,0.0799116214984108
20191017,0.0242170708131171,0.0362429488902208,0.0344985208863654,0.0125960979337651,0.0283716544020853,0.0281863447287038,0.0309786837402956,0.0178927149150453,0.0207440869094663,0.0100727396855996,0.017714114607501,0.0116911817641621,0.0282992608052071,0.016287861652407,0.0790336380001311
20191018,0.0265796133415562,0.0326962048732111,0.0585827253464361,0.0827530743834397,0.0269556345694549,0.0190481403735498,0.0224194086782998,0.0332074981100071,0.0142554465937219,0.0183745488903133,0.0138484236466151,0.0104921797888648,0.028308479068569,0.0107468892489903,0.0818550663227785
20191019,0.0342680131590308,0.0334536059142142,0.0550644880349432,0.0360770891683324,0.0178866397829432,0.0267757406621871,0.035259725614118,0.0330740783433702,0.0140059041230562,0.0208397935272326,0.0116272726814649,0.0116721033226081,0.0119739438591434,0.0116699775689987,0.084594993352714
20191020,0.0227036293263594,0.0437380482674312,0.0584108763874853,0.018415247851583,0.0169860215145758,0.0243392548281682,0.0371880477819878,0.0336903030203724,0.0152642433808275,0.0155912869928805,0.0142186163416448,0.0147781953910935,0.0195279191349544,0.0124118579904511,0.0573878588484063
20191021,0.0227442996095928,0.0195718622256249,0.0549740961439643,0.0152331067588826,0.0163319867043634,0.0286990323212325,0.0336689917228675,0.0308784035004974,0.0140426031641146,0.0143100744564972,0.0214148725603628,0.0123635647463383,0.0212446946016597,0.00734826212703324,0.0673414704095181
20191022,0.0319525381836892,0.0198801596924828,0.0587730083798558,0.0146824729229836,0.0195615055806321,0.0253555806185738,0.0253168083687826,0.0118915459524349,0.0170388890415322,0.0223741319287926,0.0228607657724904,0.0132004471038335,0.0267567876334153,0.00824430916490119,0.0628067254677962
20191023,0.0190496259167086,0.0184561829061483,0.0357256271275773,0.0391127651152364,0.0787813044602575,0.0288476388571003,0.0320420183495757,0.0107430294440698,0.0164064084584162,0.0154481934111378,0.02489969062692,0.0765413963389649,0.0193495763331017,0.0189885135490521,0.0581513503377664
20191024,0.021432515361644,0.0168550695580238,0.01896908912984,0.015022978599144,0.0904696184491044,0.0299771139305995,0.0380632968058111,0.010893021412435,0.0157687395691774,0.0135224446303197,0.0264106526735881,0.0180359346649376,0.0226529179701275,0.0121228305411883,0.08591312098553
20191025,0.0274305297076163,0.0224233465860042,0.0569283246159865,0.0166661233428894,0.0901811213069194,0.0372258563956593,0.0285092380432887,0.0124029938482326,0.0383182901936134,0.0184521004576707,0.106443715652329,0.0178161048284772,0.0198455510927424,0.014553717331839,0.0678546116729054
20191026,0.0311374384964506,0.0211651972305235,0.0393522129307758,0.0117189803145157,0.0613371879277158,0.0363800133452711,0.0302852215202065,0.027226818046671,0.0385218087433086,0.0563081303392272,0.0400353027252296,0.0125378237442154,0.0158902048760075,0.0145354061565438,0.0204385751632305
20191027,0.034104921896913,0.0185244028616083,0.0212900124190978,0.0152674760446472,0.0897327186855799,0.0358123372751021,0.027555866829817,0.0222921979214252,0.036708325254882,0.0307847291237774,0.0766157767970564,0.0153689245187119,0.0179418326710155,0.0194545687925679,0.0800517490751067
20191028,0.015763077628002,0.0184152681474061,0.014243180102894,0.0208381707738237,0.115136697309006,0.0364757682616315,0.0239812113670642,0.0134509443240696,0.0492801050139319,0.0175335411083929,0.0262854907164264,0.0247439547218249,0.0177510031133005,0.0185412005630986,0.0620715313362078
20191029,0.0305183223822724,0.0592474229189778,0.0199030447703788,0.0198156816623973,0.0974285418725611,0.0361104888157713,0.0241286636050171,0.0196267952872517,0.0538230364936213,0.0163481020946419,0.0281286380727839,0.0237236032482826,0.0177559203821262,0.0175633335768803,0.0509041194517001
20191030,0.0207547556499861,0.0230546221216044,0.0358869738652265,0.039364233811108,0.0305105616511297,0.0242562846330985,0.020143827822586,0.0243899634346427,0.021415149454398,0.0160641930662518,0.0378727944549095,0.0210624907066668,0.0182612579212799,0.0133514056211242,0.00909658395709976
20191031,0.0180824357388588,0.0343219588130796,0.0238120339678235,0.0327365938645797,0.0327239166482924,0.0235657640685931,0.0373517563542398,0.0148476473084363,0.0183190861902287,0.0286016351891798,0.0499351842132287,0.0135534701882048,0.0190806624081883,0.0194466200500919,0.0326389170595432
20191101,0.0186527409500539,0.033026059921026,0.0205901775385432,0.0242931274258185,0.0163246264970729,0.019843280357583,0.0221653627975924,0.0150937419355375,0.0302494844726373,0.0193767256979099,0.0424441462743067,0.022348692054525,0.0194374050324886,0.0298170308526627,0.0206146290160526
20191102,0.0220540049889842,0.0279885672993078,0.0538937989605785,0.0383346793448024,0.0188758462735949,0.0187470506839713,0.0479933048679208,0.0148342098439728,0.0186165279089688,0.0164833912075564,0.0816802462431124,0.0128468498825266,0.0177749964183236,0.0401264661395288,0.0172329446976194
20191103,0.0204028679762438,0.0261768798467054,0.0534119346459775,0.0369692086469342,0.0202909557015024,0.01820758492412,0.051966305133575,0.014869811675622,0.0270750342670377,0.0147126261319522,0.0130535163213249,0.0437574784520497,0.0157111157624169,0.0174199918917633,0.0151117568816708
20191104,0.0154165464517363,0.0331157516741674,0.0754728154374412,0.0167427473219492,0.0293050983718515,0.0393727229618814,0.0222631870391536,0.0331501846289511,0.0392237743800433,0.0174913436658546,0.0870885841186156,0.0132281559376343,0.0167945998355684,0.0181712179876003,0.0153719757054249
20191105,0.015990113523802,0.0421882837724757,0.0717754631714873,0.0154999908358277,0.0599231855428038,0.0344290024458764,0.0116414013034738,0.0582347016301777,0.0378551470962883,0.0179303805453491,0.053729288231674,0.0143307309860883,0.014057445833153,0.0161848383239871,0.0193658172515666
20191106,0.0160252706684002,0.0405525484699878,0.0755262624435238,0.0177085583843959,0.0321776223359879,0.040655857723327,0.00991814529525388,0.0109858379839004,0.00855591742887354,0.0183077890282996,0.0860665192450857,0.0247824860418447,0.0145846755875946,0.0268860200512184,0.0185964910353946
20191107,0.0143191035717383,0.0302114762214377,0.0155935977023205,0.0304986566413148,0.031265435160449,0.0469720954977344,0.0166154193435081,0.0762984902916513,0.0143023771901227,0.0218368015515446,0.0799246541326792,0.0201298732678981,0.00856235006754556,0.0191699189865841,0.0190982406513328
20191108,0.0240972373461125,0.0287695873042267,0.00939197063344833,0.0298774108204636,0.0320845417703701,0.0397029618697447,0.0358996012947534,0.0659841776530476,0.0167480489384674,0.0157366047912679,0.0808231628023275,0.0184436065578177,0.01516159849911,0.0149398325204144,0.0211834044871887
20191109,0.0153703261690953,0.0283357655608777,0.00709886554797212,0.0303211233730498,0.0274814506060123,0.0473843385965904,0.0290111907426212,0.0681845745343011,0.00986582389877621,0.0142912254372588,0.0814292338430478,0.0151075172189541,0.0117186318976269,0.0152126037519571,0.0185691741579109
20191110,0.0142506908168151,0.0307298247407577,0.0173583684877663,0.0310930149760274,0.0286875588205402,0.0478079691410393,0.0271939783945003,0.0682733668075043,0.0105932301858797,0.0146582996507907,0.0820616574449051,0.0129285867130866,0.0137147148736706,0.0195268681866232,0.0272231871991358
20191111,0.0239074986492701,0.0287669071656684,0.015449409970628,0.0146971075841046,0.0229058180790161,0.0452547931121587,0.0285090709580196,0.0201118066048976,0.0111940640537885,0.014654596944416,0.0517168726303894,0.0148099517387722,0.01400077875467,0.0207334964944485,0.0297452848502166
20191112,0.0174106044827483,0.0301563891906239,0.0167807703089326,0.0142772548927699,0.0247771658511821,0.020995160670364,0.0275150380529745,0.014528757722821,0.0119699409975129,0.00859059104100086,0.0860733273445611,0.012703552069181,0.0221161017724328,0.0155072646286649,0.027652646334591
20191113,0.0250663400649724,0.0289996856672345,0.0104539982949027,0.0321388631793162,0.030753487993485,0.0302810937622873,0.0269111961331188,0.0154255617965029,0.012223851906196,0.0158850836112522,0.0123850678214372,0.0474215090567023,0.0152181551566156,0.0164465985245495,0.0240254675223369
20191114,0.0194484054504381,0.0400133936012238,0.0109736612351882,0.0305957188019113,0.0334009655902732,0.0263649467815532,0.0464928882474323,0.0107439015346792,0.0132385876604941,0.0177277670126395,0.0137534852589527,0.0303860645926628,0.0206108123643494,0.0223287506438243,0.0120263294885809
20191115,0.0232315912660811,0.0319566092792683,0.012078067887764,0.0397873772896037,0.04086149783354,0.0491616129798128,0.0163828010088501,0.0108507668196427,0.0130705332522844,0.0117290688967567,0.043448837841499,0.0288286019628597,0.0109576398518736,0.0168761835230708,0.0174022039917792
20191116,0.0158478234956644,0.0289611754584319,0.0108868699586994,0.0388124465143546,0.0591703403168544,0.0166454673737748,0.0288873777935218,0.0147028819112987,0.0131411222293377,0.0183187929029751,0.0323958490037508,0.0200951389169736,0.0141703627312525,0.0170394438703793,0.0295862091551356
20191117,0.0246063186296036,0.0318819675170651,0.0118929084014657,0.0374686430611255,0.0431360069927405,0.0154616018174093,0.0449391974805027,0.0130456338271377,0.0125971765884834,0.0212553331129839,0.031758506984059,0.0183375406210158,0.0121576799546018,0.0146097738000523,0.0277149624076833
20191118,0.0377217638266739,0.0277812430985033,0.012201428308962,0.0458841227676633,0.0411109445863736,0.0167645941672765,0.0375279570442414,0.00819891069484958,0.0118540162932181,0.0314187112539353,0.0326029982143222,0.0181185778310006,0.0170706030475029,0.0123257805925024,0.0118530856338473
20191119,0.0203958709460542,0.0199295190486139,0.0175521932861027,0.0480110455524423,0.0314241453413775,0.00962281541504302,0.0185043885257717,0.014130817640658,0.00971423829538089,0.0151445217625856,0.0356777119544047,0.0291343055114417,0.0223096080195674,0.0148123470795326,0.0144990387647381
20191120,0.0687646437222213,0.0203167811348688,0.0144696042039471,0.0497543843947901,0.0214541916508174,0.0403573627171467,0.022845391072573,0.0126023338523654,0.00812775878771509,0.0136437901375975,0.0300587243853002,0.0280271986289538,0.0221914549865198,0.0203973655424182,0.0215788735725767
20191121,0.0387619381424684,0.0371037397246107,0.0152063824249442,0.0541891393138144,0.0321882212737732,0.0454878068981018,0.0212521638124803,0.0358399653915886,0.00730947895076461,0.0230338732643255,0.0648079830359858,0.0165107069216843,0.0846969222665385,0.0226341562300041,0.0287310336464378
20191122,0.0356932231002136,0.0331919853356952,0.0142254817006652,0.0510656590386499,0.0461557378363021,0.0465180249228444,0.0471078083608729,0.0337596626213037,0.0243228641594291,0.0208987264419421,0.0683457122728209,0.015539844618231,0.0206570566141219,0.0118611861703484,0.0282467659574797
20191123,0.024121833548912,0.0472697015216049,0.0132367652013738,0.0613689197183414,0.0451986995951324,0.0355469094974433,0.0436926065844755,0.0373251068722459,0.0171362684204418,0.0420003708362153,0.0705083495501785,0.019396569976124,0.0293968358980985,0.0212717268113949,0.0117510004576739
20191124,0.025433500599659,0.029879933552829,0.00811528296951936,0.0612715051108453,0.0477264520538922,0.031271209318633,0.0251703113150859,0.035957825512609,0.0166724481847631,0.0271631218494532,0.0242221457185297,0.0714169820009815,0.0293922619201314,0.0181314769076389,0.0138479240942833
20191125,0.040610264028427,0.0593626606499019,0.0139170426031595,0.0476972344682228,0.0445133164093744,0.0161140251093378,0.0445267120924188,0.0391047829737501,0.0118080453069915,0.0163037659833761,0.0276225854675389,0.0104308686025396,0.0286568647584727,0.00953339350943066,0.0122864521784215
20191126,0.0475451002429316,0.0315472243198333,0.0103255603481405,0.0234312198081313,0.0189731194532975,0.0138106435848925,0.0418979709153099,0.020347963921553,0.0176490396540412,0.0187863820972126,0.0305788156340473,0.00938334903150772,0.0213767780717207,0.0136061620363805,0.014990370744548
20191127,0.028536303916917,0.0379205994262871,0.0174766917718331,0.0273384278655139,0.0264711496380275,0.0164586297161614,0.0226470908053039,0.0229399718206922,0.0167842477454141,0.0174140744646971,0.0280841715964381,0.0205919992064314,0.00905034458176866,0.053830221628333,0.0141169551276639
20191128,0.0315816099811143,0.0492999134398669,0.0172720122070244,0.0174817649165531,0.0335406497291448,0.0137101517392707,0.0252796074050553,0.0244753907681278,0.015816269894947,0.0193021754709656,0.0271951046469422,0.0227129877564607,0.00984107810715579,0.0413927359798162,0.0170904791539605
20191129,0.0290897890275609,0.0365132679881144,0.0151676651576476,0.033510682794498,0.0385985772191408,0.0203254046566754,0.0884803424695064,0.0165281625948835,0.018024024879075,0.0162549130376337,0.0254295648666856,0.0241427136580079,0.00884383322413506,0.0439741904395829,0.0132437258793526
20191130,0.0288390277490575,0.026951494103658,0.0145117359514508,0.0326640880462497,0.0311879183523647,0.0215991478774862,0.0261364385545929,0.0193415197128434,0.016027412335712,0.0252324607412557,0.0146935820608939,0.0249934605308987,0.00909742945688658,0.0175264298497342,0.0182493361278466
20191201,0.0296887186061448,0.0257891096460582,0.0157923192414501,0.0149156956252075,0.0309214823673889,0.0180238268072762,0.0362398298603334,0.0177068473270898,0.015441371141903,0.0128287156174922,0.0457704483135464,0.0190545515892008,0.0110299381775589,0.017026787962798,0.016207910471558
20191202,0.0307234537374638,0.040626588703568,0.0167307794367998,0.0269524173689257,0.0719496272913178,0.0185908994651977,0.0247919294718119,0.0262250377705003,0.00520089890146676,0.0119757222283134,0.0408537036405457,0.0263483931551877,0.00892827916035439,0.0167076882277589,0.012778700682406
20191203,0.0318066793817849,0.0387937915076911,0.0150971693893473,0.0250716460639566,0.076492292268477,0.0185294124370747,0.0769684870715364,0.0225029035103181,0.00930609750473992,0.0134939356657299,0.0435297672436366,0.0170919819560384,0.00792875589126834,0.0174539680847835,0.0130199580478607
20191204,0.029973244394822,0.0326922612319907,0.0174101447726347,0.0255395818716583,0.0750028968150549,0.029812972177816,0.0245603368523695,0.0234787587060639,0.00852411379258011,0.0421049307425208,0.015179626472397,0.00757324915877792,0.0159772488006304,0.0193685825947316,0.0133218428485247
20191205,0.0308532740235386,0.0423149802483648,0.0155789756735158,0.0623193569834805,0.0461567929214603,0.0223284876965846,0.0229548272658298,0.0234979735223338,0.0110948522351477,0.0428710249677223,0.0178986178826246,0.024765065816086,0.00883223000552938,0.0207572649301515,0.0170871005370577
20191206,0.0308287753922208,0.0415273947382502,0.0164481731860782,0.0283579009707757,0.0466904127055426,0.0208344608053834,0.0207971340820169,0.0159540004482226,0.0184777808334329,0.0430547909551556,0.0159873095598751,0.0185331360212466,0.0124406437957382,0.0202166806626894,0.0126875071985693
20191207,0.027247239817382,0.0138157261758954,0.0126912013047202,0.0309211378887569,0.0304446119402443,0.0175930741931915,0.0602250839970605,0.0183675251398071,0.00674900028245596,0.0201537654234528,0.0262943834888468,0.0146437040150051,0.00973664771733946,0.00824825801357832,0.0174566572179927
20191208,0.0300035821080046,0.0438307419243238,0.0144619989337411,0.0469534032271393,0.0316426027488922,0.0167030492403839,0.050326435883092,0.0174160688596565,0.00379900921870856,0.0166725088563486,0.0270289045963108,0.0216787763714319,0.00816507151292892,0.0168559015700371,0.0132082777640956
20191209,0.0299095804097961,0.0417612708199819,0.0131463486750315,0.0292568558997036,0.0381457993985277,0.021395330664672,0.0308982725334378,0.0174827556593717,0.00615506301940692,0.0189337636036503,0.0523358257640785,0.011649158079857,0.019677400055827,0.0169383828914479,0.0137262485778502
20191210,0.0258107122538999,0.0413155090261093,0.0102889518097712,0.0176517782919259,0.0420678273838219,0.019304601752975,0.0517416027674547,0.0140297629126651,0.00939877935315944,0.0117182245346674,0.0251467337791226,0.00904739044065868,0.021319318994273,0.0188892105585284,0.02479018040021
20191211,0.0217649206683986,0.0399950986000831,0.0126420523786248,0.0243961546367189,0.0330591843253506,0.025263771972587,0.082093963112255,0.019035436689218,0.00512999392878418,0.0180884027936137,0.0441932070983577,0.0181661702686849,0.0210185872880284,0.0083056766906904,0.0151292491796273
20191212,0.0234219686751281,0.0202236572023119,0.01481857646608,0.0249779983179007,0.020272451709489,0.0186761813671409,0.0385894975576964,0.0255401242556133,0.0133466137137426,0.00702999708769021,0.0278416717027139,0.00811855896992243,0.0205882253116503,0.00924950871439854,0.0123339474886609
20191213,0.0286214174014956,0.026247636390678,0.0148769725397471,0.0456982485383913,0.0397623291842272,0.0175669889461351,0.0335586126279315,0.0261620037552558,0.0134957244662963,0.00716870352601428,0.0188668554693398,0.0242015883470631,0.0143156593562031,0.0106164756033778,0.0158998370005223
20191214,0.0291470091451723,0.0279445312781387,0.0139076806884052,0.0249393914709979,0.021686995401122,0.0161379655434388,0.0321620191748836,0.0365933097725986,0.0196459863415122,0.0070617609111652,0.0138799055154284,0.027898726745582,0.0225729111659931,0.00791535658393519,0.0111821560442981
20191215,0.0312459455934195,0.0379718347686008,0.0134875686278207,0.0310537705638758,0.0242721686389289,0.0166425996253102,0.0332718777570484,0.0224794571479358,0.0201919249153139,0.0107681270680599,0.0126756394201847,0.0202844031594716,0.0193397048818464,0.0100537463786999,0.0127910300718539
20191216,0.00895485015364077,0.0182452955789716,0.0103261999473823,0.0329545449673954,0.0246310265315526,0.0136172037104051,0.0362329070980409,0.0370744034487754,0.0163896053596907,0.00349259731344231,0.0178688774666731,0.0388153388881137,0.00920265597305613,0.0111164305767026,0.0134667947162156
20191217,0.00615299733848348,0.0196905276636569,0.0146630701889091,0.0444258714062038,0.0370533268882939,0.0208681247654859,0.0436650704492268,0.0389383988739865,0.0214169753746014,0.0134959247659519,0.00669758529220235,0.0130770337322239,0.0223671949970782,0.0154048666124721,0.0158605411030499
20191218,0.018908009949329,0.0219661873242079,0.0197520658070687,0.0476209942133399,0.0507222418923228,0.0262165825681446,0.0431187160201673,0.0440727424061225,0.0201405125512365,0.0086433718245045,0.0408572900293459,0.0143267604746474,0.0101718968833747,0.0163295629682308,0.0173637568907435
20191219,0.0262205489584248,0.0189965092078374,0.0196089146608122,0.029070885759122,0.0275961838752783,0.0332764906575283,0.0404594784253685,0.0410864120219478,0.0133693534496798,0.00769589422174572,0.0175790666367848,0.0626793678583052,0.0070580684026388,0.0171558108552239,0.00986707668044573
20191220,0.0273194351600909,0.0270951751136486,0.0156687758464244,0.0552285379028891,0.026756300174937,0.0428887251421019,0.0353426146802328,0.0750289488255779,0.0160291574215183,0.00780585239927892,0.0128255328286567,0.0306876992397759,0.00591802894018776,0.012381426966713,0.0207152857398643
20191221,0.047091282036175,0.019490063866148,0.0203561538707841,0.0209226043785821,0.0549088252354402,0.031243857934035,0.0580197511294247,0.0536885561933652,0.0181415304380604,0.0258857787406274,0.0182701696029854,0.0589494717022167,0.0050979341622074,0.00209048286221727,0.0134059181234417
20191222,0.0462913240585698,0.0175482142747603,0.0264603942825538,0.00743501990650927,0.0890610048428731,0.0253359591412215,0.0566985917995228,0.0447748696718656,0.0212193997050275,0.0114926239099772,0.0264393105793542,0.0844988380527915,0.00840295948545319,0.00601164292981569,0.0132087956062405
